10521;20;253;254;land;false;desert;5
10522;10;13;11;sea;true;ocean;0
10523;30;13;8;sea;false;ocean;0
10524;229;138;147;land;false;desert;5
10525;18;49;2;sea;true;ocean;0
10526;190;175;241;land;false;hills;5
10527;16;16;66;sea;false;ocean;0
10528;3;14;0;sea;false;ocean;0
10529;51;6;38;sea;false;ocean;0
10530;241;106;233;land;false;desert;5
10531;192;181;223;land;false;desert;5
10532;81;229;224;land;true;mountain;5
10533;250;204;121;land;false;desert;7
10534;68;30;1;sea;false;ocean;0
10535;2;81;9;sea;true;ocean;0
10536;211;224;76;land;false;desert;5
10537;31;22;4;sea;true;ocean;0
10538;27;16;19;sea;false;ocean;0
10539;4;33;57;sea;false;ocean;0
10540;153;212;156;land;false;desert;5
10541;165;225;134;land;false;desert;6
10542;247;249;213;land;false;desert;6
10543;13;62;4;sea;true;ocean;0
10544;232;232;148;land;false;desert;5
10545;145;176;185;land;false;desert;5
10546;117;188;206;land;true;mountain;5
10547;65;195;248;land;true;plains;5
10548;193;161;171;land;false;mountain;5
10549;39;19;34;sea;false;ocean;0
10550;8;34;27;sea;true;ocean;0
10551;20;15;33;sea;false;ocean;0
10552;212;117;222;land;true;urban;7
10553;197;238;76;land;false;desert;7
10554;163;143;247;land;false;desert;5
10555;237;138;237;land;true;mountain;5
10556;29;12;16;sea;true;ocean;0
10557;27;4;41;sea;true;ocean;0
10558;237;239;57;land;true;plains;5
10559;196;199;193;land;true;plains;5
10560;23;32;33;sea;false;ocean;0
10561;5;44;8;sea;true;ocean;0
10562;39;33;0;sea;false;ocean;0
10563;204;151;188;land;false;desert;5
10564;15;9;48;sea;true;ocean;0
10565;6;52;3;sea;false;ocean;0
10566;199;244;224;land;false;hills;5
10567;235;103;169;land;false;mountain;5
10568;115;208;185;land;true;forest;5
10569;222;235;198;land;false;desert;5
10570;156;206;230;land;false;desert;5
10571;7;4;9;sea;false;ocean;0
10572;0;2;29;sea;true;ocean;0
10573;234;128;204;land;false;desert;5
10574;234;159;111;land;false;desert;5
10575;171;152;178;land;false;desert;5
10576;236;190;223;land;false;desert;5
10577;79;174;250;land;true;urban;7
10578;231;205;142;land;false;desert;5
10579;125;244;199;land;false;desert;5
10580;19;7;61;sea;true;ocean;0
10581;27;46;7;sea;false;ocean;0
10582;230;222;174;land;true;hills;5
10583;207;204;180;land;true;desert;5
10584;185;238;81;land;false;desert;7
10585;247;186;152;land;false;desert;7
10586;180;147;230;land;false;desert;5
10587;252;217;220;land;false;desert;5
10588;73;15;10;sea;true;ocean;0
10589;238;128;229;land;false;desert;5
10590;220;175;188;land;false;desert;5
10591;208;137;188;land;false;mountain;5
10592;137;190;188;land;true;desert;5
10593;237;143;168;land;false;desert;6
10594;246;36;247;land;false;desert;5
10595;41;23;28;sea;true;ocean;0
10596;228;47;246;land;false;hills;5
10597;233;208;229;land;false;desert;5
10598;215;85;212;land;true;plains;5
10599;206;140;218;land;true;plains;2
10600;57;216;248;land;false;mountain;5
10601;76;244;193;land;false;urban;5
10602;110;235;241;land;false;desert;5
10603;249;90;231;land;false;desert;5
10604;205;143;204;land;false;desert;5
10605;115;224;198;land;true;desert;5
10606;225;233;233;land;false;desert;6
10607;128;174;239;land;true;desert;2
10608;143;202;217;land;true;plains;2
10609;12;55;26;sea;true;ocean;0
10610;191;148;238;land;false;desert;5
10611;217;241;127;land;false;desert;5
10612;224;155;201;land;true;plains;7
10613;152;233;145;land;false;desert;7
10614;235;190;205;land;false;desert;7
10615;117;196;210;land;false;desert;7
10616;224;212;157;land;true;desert;6
10617;183;229;99;land;false;desert;5
10618;220;248;48;land;false;desert;5
10619;39;4;8;sea;false;ocean;0
10620;22;49;26;sea;false;ocean;0
10621;191;143;242;land;false;desert;5
10622;102;247;219;land;false;desert;5
10623;136;239;208;land;false;hills;5
10624;150;189;203;land;true;desert;5
10625;240;79;224;land;false;mountain;5
10626;207;120;199;land;false;desert;5
10627;254;188;127;land;false;desert;7
10628;202;230;218;land;false;desert;7
10629;105;244;242;land;false;hills;5
10630;177;184;188;land;true;desert;5
10631;243;162;119;land;false;desert;5
10632;131;182;210;land;false;desert;5
10633;164;123;219;land;false;desert;5
10634;172;197;181;land;true;desert;5
10635;220;146;171;land;true;urban;5
10636;170;197;241;land;true;plains;5
10637;210;186;136;land;true;plains;5
10638;0;249;254;land;false;desert;7
10639;162;140;248;land;false;desert;5
10640;207;218;246;land;false;desert;5
10641;222;234;221;land;false;desert;5
10642;211;134;238;land;false;desert;5
10643;168;199;170;land;false;desert;5
10644;164;249;252;land;true;desert;5
10645;157;211;248;land;true;urban;5
10646;210;213;159;land;false;plains;5
10647;249;105;229;land;true;desert;7
10648;242;205;221;land;true;desert;7
10649;232;221;198;land;false;desert;5
10650;178;207;215;land;false;desert;5
10651;146;246;162;land;true;plains;5
10652;236;216;227;land;true;desert;7
10653;140;221;224;land;false;plains;5
10654;201;236;110;land;false;desert;5
10655;182;177;241;land;false;desert;5
10656;113;244;238;land;false;desert;5
10657;162;204;172;land;false;desert;5
10658;225;210;226;land;false;desert;5
10659;154;205;245;land;true;desert;5
10660;170;182;184;land;true;desert;5
10661;221;78;236;land;false;desert;7
10662;198;186;184;land;false;desert;7
10663;186;237;128;land;false;mountain;5
10664;173;177;180;land;false;forest;5
10665;170;153;216;land;false;desert;5
10666;238;187;203;land;false;desert;5
10667;253;42;231;land;false;desert;5
10668;77;249;225;land;true;desert;7
10669;211;199;170;land;false;desert;7
10670;180;206;201;land;false;desert;7
10671;209;160;192;land;false;desert;7
10672;191;178;250;land;false;desert;5
10673;149;237;171;land;false;desert;5
10674;220;211;134;land;false;desert;5
10675;181;216;123;land;false;desert;7
10676;209;212;181;land;true;desert;5
10677;101;225;214;land;false;desert;5
10678;192;202;163;land;false;desert;5
10679;222;206;82;land;false;desert;5
10680;85;231;219;land;false;desert;5
10681;244;122;147;land;false;desert;5
10682;167;194;254;land;true;desert;5
10683;222;248;234;land;true;desert;7
10684;249;159;155;land;false;desert;7
10685;127;223;224;land;false;desert;7
10686;231;226;180;land;false;desert;5
10687;60;241;211;land;false;desert;5
10688;170;224;194;land;false;desert;5
10689;172;192;156;land;true;desert;5
10690;253;149;144;land;false;desert;5
10691;132;201;170;land;false;desert;7
10692;235;143;142;land;true;plains;5
10693;237;114;222;land;false;desert;5
10694;229;173;198;land;false;desert;5
10695;165;147;201;land;false;desert;5
10696;209;156;196;land;false;desert;5
10697;130;253;167;land;true;mountain;5
10698;153;210;154;land;false;desert;5
10699;150;206;153;land;false;desert;5
10700;156;220;150;land;false;plains;5
10701;138;241;251;land;false;desert;7
10702;217;250;56;land;false;desert;7
10703;242;127;223;land;false;desert;5
10704;224;230;237;land;false;desert;5
10705;116;229;199;land;false;desert;5
10706;211;227;217;land;true;desert;5
10707;189;168;239;land;false;desert;7
10708;142;227;203;land;false;desert;5
10709;177;235;105;land;false;desert;5
10710;222;185;171;land;false;desert;5
10711;119;162;220;land;false;desert;5
10712;229;200;201;land;false;plains;5
10713;115;167;220;land;false;desert;7
10714;153;227;216;land;false;hills;6
10715;245;142;191;land;false;desert;5
10716;178;158;215;land;false;desert;5
10717;245;54;223;land;false;desert;7
10718;206;114;200;land;false;desert;5
10719;150;149;217;land;false;desert;5
10720;228;173;130;land;false;desert;5
10721;119;241;223;land;false;mountain;5
10722;54;230;217;land;false;desert;5
10723;245;184;101;land;false;desert;5
10724;171;241;127;land;false;desert;5
10725;147;190;176;land;false;desert;5
10726;91;244;213;land;false;mountain;7
10727;218;186;200;land;false;desert;7
10728;239;184;89;land;true;plains;7
10729;162;229;166;land;false;desert;5
10730;137;242;180;land;false;desert;5
10731;246;144;214;land;false;desert;5
10732;253;85;174;land;false;desert;7
10733;77;202;254;land;false;desert;7
10734;126;152;252;land;false;desert;7
10735;218;147;252;land;false;desert;5
10736;93;241;212;land;false;desert;5
10737;186;171;157;land;false;plains;5
10738;140;253;147;land;false;desert;7
10739;137;227;191;land;false;desert;7
10740;202;186;221;land;true;plains;7
10741;146;174;211;land;false;desert;5
10742;113;202;203;land;false;desert;5
10743;240;110;194;land;true;forest;7
10744;86;236;179;land;false;urban;5
10745;199;168;238;land;false;desert;7
10746;229;230;74;land;false;desert;7
10747;199;236;210;land;false;plains;6
10748;197;196;138;land;false;desert;5
10749;184;224;237;land;false;desert;5
10750;176;245;206;land;false;desert;5
10751;219;193;136;land;false;urban;5
10752;210;128;213;land;false;mountain;7
10753;185;225;119;land;false;desert;5
10754;201;218;184;land;false;desert;5
10755;218;192;235;land;false;desert;5
10756;250;169;132;land;false;desert;5
10757;151;231;125;land;true;desert;7
10758;183;156;223;land;false;desert;7
10759;239;101;198;land;false;mountain;7
10760;131;235;218;land;false;desert;7
10761;237;134;240;land;false;desert;7
10762;134;230;164;land;false;desert;5
10763;93;197;241;land;false;desert;5
10764;158;222;204;land;false;plains;5
10765;240;148;177;land;false;desert;7
10766;87;178;236;land;false;desert;7
10767;230;253;168;land;false;desert;5
10768;236;206;114;land;false;desert;5
10769;153;251;155;land;false;desert;5
10770;130;247;227;land;false;desert;7
10771;200;206;126;land;false;desert;5
10772;155;102;248;land;false;desert;5
10773;201;251;72;land;false;plains;5
10774;210;109;203;land;false;desert;7
10775;144;224;152;land;false;desert;7
10776;136;164;238;land;true;desert;7
10777;166;253;110;land;false;desert;7
10778;253;168;237;land;false;desert;5
10779;157;208;254;land;false;desert;7
10780;209;111;201;land;false;desert;7
10781;252;227;84;land;false;mountain;6
10782;164;152;243;land;false;desert;7
10783;178;200;175;land;false;desert;7
10784;187;222;211;land;false;desert;5
10785;237;106;206;land;false;desert;5
10786;204;214;225;land;false;mountain;7
10787;143;226;194;land;false;desert;7
10788;214;248;79;land;false;desert;7
10789;188;184;148;land;false;desert;5
10790;233;215;153;land;false;desert;5
10791;248;179;250;land;false;desert;5
10792;250;254;158;land;false;mountain;7
10793;206;80;227;land;false;desert;7
10794;198;197;159;land;false;desert;7
10795;214;211;235;land;false;desert;7
10796;92;253;253;land;false;desert;7
10797;232;250;248;land;false;desert;5
10798;218;217;226;land;false;mountain;7
10799;160;200;170;land;false;desert;5
10800;162;169;200;land;false;mountain;7
10801;191;174;212;land;false;desert;7
10802;189;246;221;land;false;desert;5
10803;188;186;187;land;false;desert;7
10804;168;238;198;land;false;desert;7
10805;151;131;241;land;false;desert;7
10806;168;230;115;land;false;desert;6
10807;239;200;117;land;false;hills;5
10808;252;104;254;land;false;desert;5
10809;231;116;195;land;false;desert;7
10810;196;114;252;land;false;desert;7
10811;111;244;209;land;false;desert;5
10812;236;69;252;land;false;plains;5
10813;166;153;201;land;true;mountain;7
10814;223;99;186;land;false;mountain;7
10815;84;189;232;land;true;desert;7
10816;223;92;202;land;false;desert;7
10817;175;99;227;land;false;desert;7
10818;232;247;26;land;true;plains;2
10819;179;223;104;land;false;desert;5
10820;149;242;252;land;false;desert;7
10821;218;212;121;land;false;hills;5
10822;243;223;241;land;false;desert;7
10823;211;185;122;land;false;hills;5
10824;138;246;234;land;false;desert;5
10825;167;177;176;land;false;desert;5
10826;208;143;237;land;true;mountain;7
10827;230;61;241;land;false;desert;7
10828;180;209;146;land;false;desert;7
10829;180;185;195;land;false;desert;5
10830;189;167;157;land;true;mountain;5
10831;241;83;186;land;false;mountain;7
10832;183;230;92;land;false;desert;7
10833;94;249;238;land;false;desert;6
10834;245;136;164;land;false;desert;7
10835;253;239;162;land;false;desert;7
10836;159;183;236;land;false;desert;7
10837;225;204;117;land;false;desert;5
10838;250;201;128;land;false;mountain;5
10839;239;230;158;land;false;desert;7
10840;223;212;245;land;true;mountain;7
10841;194;208;163;land;false;desert;7
10842;120;193;215;land;false;desert;7
10843;252;232;248;land;false;desert;7
10844;244;138;232;land;false;desert;7
10845;250;204;79;land;false;desert;7
10846;207;194;156;land;false;desert;7
10847;217;194;90;land;false;desert;7
10848;186;217;251;land;false;desert;7
10849;254;186;110;land;false;desert;7
10850;83;216;205;land;false;mountain;6
10851;175;138;230;land;false;desert;5
10852;161;221;174;land;false;desert;7
10853;26;50;11;sea;false;ocean;0
10854;220;228;172;land;false;desert;7
10855;18;243;253;land;false;desert;5
10856;254;217;82;land;false;desert;7
10857;236;165;197;land;false;desert;7
10858;88;213;223;land;false;desert;7
10859;211;198;139;land;false;desert;7
10860;254;227;135;land;false;desert;7
10861;139;155;207;land;false;desert;7
10862;185;241;159;land;false;desert;7
10863;212;245;148;land;false;desert;7
10864;154;234;240;land;false;desert;7
10865;215;241;62;land;false;desert;5
10866;185;105;213;land;false;desert;7
10867;210;174;165;land;false;desert;7
10868;246;190;183;land;false;mountain;7
10869;133;181;229;land;false;desert;7
10870;134;228;167;land;false;desert;7
10871;254;236;35;land;false;desert;6
10872;230;173;117;land;false;desert;5
10873;224;162;178;land;false;plains;5
10874;250;158;93;land;false;desert;7
10875;86;227;191;land;false;desert;7
10876;229;204;162;land;false;desert;5
10877;64;4;17;sea;false;ocean;0
10878;254;220;161;land;false;desert;7
10879;152;181;196;land;false;desert;5
10880;165;183;194;land;false;desert;6
10881;94;242;238;land;false;desert;7
10882;221;244;67;land;false;hills;1
10883;234;161;136;land;false;desert;7
10884;5;2;92;sea;false;ocean;0
10885;242;171;89;land;true;desert;7
10886;137;203;246;land;true;mountain;7
10887;225;165;171;land;false;forest;1
10888;209;199;164;land;false;mountain;7
10889;210;57;242;land;true;desert;7
10890;206;107;199;land;false;desert;7
10891;224;198;156;land;false;desert;5
10892;42;7;21;sea;false;ocean;0
10893;13;0;15;sea;true;ocean;0
10894;0;25;33;sea;false;ocean;0
10895;196;179;228;land;false;desert;7
10896;228;254;235;land;false;desert;7
10897;217;148;176;land;false;desert;7
10898;222;155;221;land;true;mountain;7
10899;194;212;127;land;false;desert;6
10900;222;127;216;land;false;mountain;7
10901;185;211;238;land;false;desert;7
10902;248;215;210;land;false;desert;7
10903;166;124;233;land;true;plains;2
10904;185;252;69;land;true;desert;7
10905;239;144;243;land;false;desert;7
10906;231;100;254;land;true;hills;7
10907;168;155;238;land;false;desert;7
10908;17;23;4;sea;true;ocean;0
10909;12;10;30;sea;true;ocean;0
10910;200;218;244;land;false;desert;7
10911;173;119;254;land;true;desert;6
10912;216;179;199;land;true;desert;5
10913;246;186;162;land;true;mountain;7
10914;211;188;168;land;false;desert;7
10915;150;250;102;land;false;desert;7
10916;130;234;175;land;false;mountain;7
10917;120;214;198;land;false;desert;6
10918;213;250;140;land;false;desert;7
10919;167;169;233;land;false;hills;6
10920;36;56;2;sea;true;ocean;0
10921;159;183;215;land;true;mountain;6
10922;4;48;39;sea;true;ocean;0
10923;172;196;218;land;false;desert;7
10924;50;233;221;land;false;desert;7
10925;18;70;6;sea;true;ocean;0
10926;190;154;187;land;true;desert;7
10927;138;211;179;land;false;desert;5
10928;201;112;238;land;false;desert;7
10929;179;113;247;land;false;desert;7
10930;8;15;20;sea;true;ocean;0
10931;252;245;134;land;false;desert;7
10932;120;183;240;land;false;desert;7
10933;127;133;246;land;true;plains;2
10934;14;49;16;sea;true;ocean;0
10935;236;144;229;land;false;desert;7
10936;217;226;145;land;false;desert;7
10937;149;193;168;land;false;desert;7
10938;227;233;222;land;false;desert;5
10939;186;230;215;land;false;desert;7
10940;199;246;100;land;false;desert;7
10941;195;107;251;land;false;desert;6
10942;247;229;64;land;false;desert;7
10943;116;147;250;land;false;desert;7
10944;244;247;159;land;false;desert;7
10945;115;190;196;land;false;desert;7
10946;241;154;151;land;false;desert;5
10947;0;9;66;sea;true;ocean;0
10948;11;19;42;sea;false;ocean;0
10949;219;62;235;land;false;desert;5
10950;225;80;206;land;false;desert;7
10951;238;215;110;land;false;desert;5
10952;174;193;167;land;true;desert;7
10953;135;245;221;land;false;desert;7
10954;9;43;36;sea;false;ocean;0
10955;115;235;189;land;true;desert;7
10956;210;218;141;land;false;desert;5
10957;140;191;211;land;false;desert;7
10958;114;247;142;land;false;desert;7
10959;225;181;150;land;false;desert;7
10960;45;246;233;land;false;desert;7
10961;184;220;217;land;false;desert;7
10962;68;2;9;sea;true;ocean;0
10963;248;146;210;land;false;desert;7
10964;108;198;208;land;false;mountain;7
10965;242;237;68;land;false;desert;5
10966;242;159;159;land;false;desert;6
10967;5;35;32;sea;false;ocean;0
10968;177;199;132;land;false;desert;6
10969;122;226;185;land;false;mountain;5
10970;21;12;39;sea;false;ocean;0
10971;120;186;201;land;true;desert;5
10972;147;151;230;land;false;desert;7
10973;204;189;196;land;true;plains;2
10974;22;3;7;sea;false;ocean;0
10975;222;239;159;land;false;desert;7
10976;1;55;21;sea;false;ocean;0
10977;219;217;102;land;false;desert;7
10978;55;214;237;land;false;desert;7
10979;220;238;121;land;false;desert;7
10980;184;223;112;land;true;desert;6
10981;245;180;101;land;true;mountain;7
10982;230;203;104;land;false;desert;7
10983;20;36;7;sea;false;ocean;0
10984;211;207;231;land;true;desert;7
10985;202;224;113;land;true;desert;6
10986;251;221;58;land;false;desert;5
10987;225;153;224;land;true;desert;6
10988;12;9;16;sea;false;ocean;0
10989;93;246;245;land;false;desert;7
10990;181;73;253;land;true;mountain;5
10991;50;3;37;sea;true;ocean;0
10992;123;155;239;land;false;desert;7
10993;59;2;1;sea;false;ocean;0
10994;10;44;11;sea;false;ocean;0
10995;245;43;253;land;false;desert;5
10996;136;243;183;land;false;desert;5
10997;199;237;111;land;false;desert;7
10998;204;219;209;land;false;desert;7
10999;1;5;26;sea;true;ocean;0
11000;44;25;11;sea;false;ocean;0
11001;187;234;136;land;false;desert;7
11002;175;209;174;land;false;desert;7
11003;214;98;191;land;false;desert;7
11004;12;12;37;sea;true;ocean;0
11005;231;241;244;land;false;desert;5
11006;176;176;160;land;false;desert;7
11007;199;108;236;land;false;desert;7
11008;131;193;191;land;true;desert;7
11009;77;207;251;land;true;mountain;7
11010;24;33;10;sea;false;ocean;0
11011;144;185;185;land;false;desert;7
11012;86;245;189;land;false;desert;7
11013;0;15;44;sea;false;ocean;0
11014;226;101;208;land;false;forest;6
11015;249;206;238;land;true;mountain;7
11016;254;144;154;land;false;desert;5
11017;138;238;199;land;true;desert;5
11018;31;34;30;sea;false;ocean;0
11019;140;252;214;land;false;desert;7
11020;207;251;144;land;true;desert;7
11021;231;85;191;land;false;desert;5
11022;146;232;156;land;false;desert;7
11023;0;16;32;sea;true;ocean;0
11024;11;36;51;sea;false;ocean;0
11025;206;218;130;land;false;desert;7
11026;16;61;3;sea;true;ocean;0
11027;218;223;232;land;true;desert;7
11028;109;246;221;land;false;desert;5
11029;242;251;182;land;false;desert;5
11030;172;162;221;land;false;desert;7
11031;205;243;205;land;true;desert;7
11032;33;2;49;sea;true;ocean;0
11033;58;240;207;land;true;desert;7
11034;55;2;6;sea;false;ocean;0
11035;4;35;14;sea;false;ocean;0
11036;193;140;246;land;false;desert;5
11037;11;27;24;sea;true;ocean;0
11038;183;116;252;land;false;desert;7
11039;34;35;0;sea;false;ocean;0
11040;18;20;53;sea;false;ocean;0
11041;30;62;5;sea;true;ocean;0
11042;223;141;160;land;false;desert;7
11043;9;7;80;sea;false;ocean;0
11044;7;14;70;sea;false;ocean;0
11045;185;102;246;land;true;mountain;5
11046;33;60;2;sea;true;ocean;0
11047;128;214;180;land;false;desert;5
11048;214;155;177;land;false;desert;5
11049;224;165;167;land;false;desert;7
11050;228;143;179;land;false;desert;5
11051;56;6;17;sea;false;ocean;0
11052;126;241;164;land;false;desert;7
11053;166;125;247;land;true;desert;5
11054;200;150;245;land;false;desert;7
11055;143;150;234;land;false;desert;5
11056;2;30;25;sea;true;ocean;0
11057;5;40;25;sea;false;ocean;0
11058;28;52;6;sea;false;ocean;0
11059;243;230;113;land;false;desert;7
11060;231;59;226;land;false;forest;6
11061;186;219;192;land;false;desert;5
11062;241;253;234;land;true;jungle;3
11063;126;201;213;land;true;jungle;2
11064;35;27;9;sea;true;ocean;0
11065;231;252;213;land;false;plains;3
11066;7;39;43;sea;false;ocean;0
11067;24;48;12;sea;false;ocean;0
11068;219;213;116;land;false;desert;7
11069;140;242;193;land;false;plains;3
11070;183;195;224;land;false;mountain;5
11071;30;14;43;sea;false;ocean;0
11072;113;251;173;land;false;desert;5
11073;203;185;116;land;false;desert;5
11074;4;1;28;sea;false;ocean;0
11075;89;233;216;land;false;desert;7
11076;141;185;237;land;false;desert;7
11077;162;234;139;land;true;desert;7
11078;3;71;8;sea;false;ocean;0
11079;25;20;8;sea;true;ocean;0
11080;6;20;58;sea;false;ocean;0
11081;22;57;13;sea;true;ocean;0
11082;39;19;19;sea;true;ocean;0
11083;32;25;0;sea;false;ocean;0
11084;73;8;2;sea;false;ocean;0
11085;243;72;237;land;false;desert;5
11086;200;216;185;land;false;desert;5
11087;134;229;141;land;false;desert;5
11088;225;199;112;land;false;desert;5
11089;165;247;167;land;false;desert;5
11090;64;223;240;land;false;desert;5
11091;206;174;165;land;true;desert;5
11092;202;242;68;land;false;desert;5
11093;248;210;115;land;false;desert;5
11094;64;208;231;land;false;desert;5
11095;229;123;214;land;false;desert;5
11096;244;171;166;land;false;desert;5
11097;160;233;179;land;false;desert;5
11098;203;213;163;land;false;desert;7
11099;174;223;137;land;false;desert;5
11100;206;188;122;land;false;desert;5
11101;253;38;241;land;true;plains;2
11102;232;200;174;land;false;jungle;3
11103;146;180;251;land;false;mountain;5
11104;155;180;189;land;false;desert;7
11105;226;232;61;land;false;desert;7
11106;226;127;156;land;true;desert;7
11107;213;52;238;land;true;desert;7
11108;130;217;169;land;false;desert;7
11109;148;220;239;land;false;desert;7
11110;206;87;252;land;false;jungle;3
11111;217;238;46;land;false;desert;7
11112;241;222;219;land;false;desert;5
11113;128;206;190;land;false;desert;5
11114;231;229;126;land;false;jungle;3
11115;145;239;167;land;false;desert;7
11116;251;239;79;land;false;desert;7
11117;223;182;120;land;true;jungle;3
11118;250;232;224;land;false;desert;5
11119;95;247;224;land;false;desert;7
11120;125;254;152;land;false;mountain;3
11121;164;104;248;land;false;desert;7
11122;175;134;199;land;false;plains;3
11123;56;228;222;land;false;desert;5
11124;212;192;147;land;false;desert;7
11125;241;196;171;land;false;jungle;3
11126;179;155;252;land;true;desert;7
11127;140;195;231;land;false;desert;5
11128;228;161;206;land;false;jungle;3
11129;206;211;165;land;false;desert;7
11130;254;74;194;land;false;forest;6
11131;211;123;223;land;false;desert;5
11132;229;185;89;land;false;desert;7
11133;187;229;124;land;false;desert;7
11134;128;232;160;land;false;desert;5
11135;195;232;96;land;false;jungle;3
11136;231;205;176;land;false;mountain;3
11137;177;198;140;land;true;jungle;3
11138;147;154;215;land;false;desert;7
11139;245;162;199;land;false;desert;5
11140;235;39;233;land;false;desert;5
11141;243;142;124;land;false;desert;5
11142;69;192;251;land;true;jungle;3
11143;216;156;252;land;false;jungle;3
11144;254;96;208;land;false;desert;7
11145;175;95;244;land;false;hills;5
11146;235;136;245;land;false;desert;7
11147;220;104;223;land;false;desert;7
11148;91;225;188;land;false;mountain;7
11149;181;201;218;land;false;jungle;3
11150;171;150;188;land;false;jungle;3
11151;247;251;84;land;false;desert;5
11152;231;156;128;land;false;desert;7
11153;246;123;140;land;false;desert;7
11154;241;168;222;land;false;jungle;3
11155;131;236;140;land;false;jungle;3
11156;247;240;72;land;true;desert;7
11157;190;158;248;land;false;plains;5
11158;246;249;174;land;true;desert;5
11159;188;85;250;land;false;desert;7
11160;238;190;226;land;false;mountain;7
11161;210;197;97;land;false;jungle;3
11162;224;154;239;land;false;desert;5
11163;188;200;218;land;false;mountain;7
11164;185;191;178;land;false;mountain;5
11165;96;235;233;land;true;jungle;3
11166;228;179;226;land;false;jungle;3
11167;181;189;175;land;false;plains;5
11168;102;229;196;land;false;plains;5
11169;233;75;195;land;true;mountain;7
11170;56;247;253;land;true;mountain;7
11171;218;148;240;land;true;mountain;7
11172;75;204;231;land;false;plains;5
11173;180;161;221;land;false;mountain;5
11174;75;197;237;land;true;jungle;3
11175;197;188;127;land;false;mountain;5
11176;227;143;174;land;false;plains;5
11177;195;212;119;land;false;plains;5
11178;241;235;81;land;true;jungle;3
11179;236;179;211;land;true;jungle;3
11180;202;212;213;land;false;plains;5
11181;184;160;238;land;false;plains;5
11182;211;189;119;land;true;mountain;5
11183;243;249;17;land;false;jungle;3
11184;227;166;216;land;true;jungle;3
11185;169;221;146;land;true;forest;3
11186;142;168;245;land;true;jungle;3
11187;137;245;197;land;false;mountain;5
11188;173;184;147;land;true;forest;3
11189;211;243;251;land;true;jungle;3
11190;219;245;213;land;false;plains;5
11191;162;151;248;land;true;jungle;3
11192;253;140;109;land;true;forest;3
11193;131;178;202;land;true;desert;5
11194;239;220;79;land;false;jungle;3
11195;241;253;157;land;false;mountain;5
11196;245;246;128;land;false;mountain;5
11197;167;204;181;land;true;mountain;5
11198;136;237;166;land;true;forest;3
11199;243;187;201;land;false;plains;5
11200;225;197;240;land;false;plains;5
11201;245;180;146;land;false;plains;5
11202;139;249;138;land;false;forest;5
11203;211;210;166;land;false;jungle;3
11204;156;252;202;land;false;plains;5
11205;241;122;154;land;false;mountain;5
11206;241;180;83;land;false;plains;5
11207;91;217;213;land;false;forest;5
11208;194;183;220;land;false;forest;5
11209;231;156;234;land;false;plains;5
11210;183;225;160;land;false;forest;3
11211;212;240;125;land;false;forest;5
11212;204;192;202;land;false;plains;5
11213;228;252;146;land;false;plains;5
11214;168;220;130;land;false;desert;5
11215;248;193;121;land;true;desert;3
11216;231;162;117;land;false;mountain;5
11217;185;157;170;land;false;plains;5
11218;204;243;67;land;false;forest;5
11219;225;225;221;land;false;forest;5
11220;188;133;254;land;false;forest;5
11221;117;252;179;land;false;mountain;5
11222;229;220;82;land;false;jungle;3
11223;180;208;146;land;false;forest;5
11224;165;177;215;land;false;forest;3
11225;181;105;236;land;false;plains;5
11226;178;251;192;land;false;plains;5
11227;190;139;174;land;false;forest;3
11228;214;187;209;land;false;forest;5
11229;239;40;245;land;false;forest;5
11230;250;196;65;land;false;forest;5
11231;77;192;242;land;false;forest;5
11232;121;252;158;land;false;mountain;5
11233;115;204;245;land;false;mountain;5
11234;202;213;176;land;false;forest;5
11235;167;173;169;land;false;plains;5
11236;206;236;103;land;false;desert;5
11237;244;42;240;land;false;forest;5
11238;88;218;211;land;false;plains;5
11239;185;201;144;land;false;desert;5
11240;254;179;137;land;false;plains;5
11241;231;138;177;land;false;jungle;5
11242;219;224;111;land;false;forest;5
11243;68;230;244;land;false;jungle;5
11244;138;237;184;land;false;forest;5
11245;140;238;247;land;false;forest;5
11246;54;253;207;land;false;forest;5
11247;229;225;88;land;false;jungle;5
11248;204;75;243;land;false;forest;5
11249;203;225;93;land;false;forest;5
11250;209;243;125;land;false;plains;5
11251;158;151;205;land;true;jungle;5
11252;148;217;242;land;false;jungle;5
11253;249;195;75;land;false;forest;5
11254;138;242;132;land;false;forest;5
11255;108;169;243;land;false;forest;5
11256;167;196;170;land;false;hills;5
11257;211;214;109;land;false;plains;5
11258;232;219;104;land;false;mountain;5
11259;238;231;235;land;false;forest;5
11260;241;65;199;land;false;plains;5
11261;250;233;178;land;false;plains;5
11262;194;107;239;land;false;jungle;3
11263;235;60;231;land;false;plains;5
11264;223;223;90;land;false;hills;5
11265;201;84;226;land;true;jungle;5
11266;189;74;251;land;false;plains;5
11267;199;165;168;land;false;forest;5
11268;103;181;253;land;false;forest;5
11269;236;57;249;land;false;forest;5
11270;153;147;216;land;false;plains;5
11271;151;232;185;land;false;jungle;5
11272;174;183;187;land;true;jungle;5
11273;181;186;188;land;false;jungle;5
11274;220;160;189;land;true;jungle;5
11275;204;239;103;land;false;forest;5
11276;181;92;245;land;true;jungle;5
11277;233;231;232;land;false;plains;5
11278;209;91;238;land;false;plains;5
11279;183;186;248;land;false;plains;5
11280;247;239;116;land;false;plains;5
11281;239;231;169;land;false;hills;5
